market,symbol,earliest_date,available_intervals
um,GALAUSDT,2021-09-18,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,GALBUSD,2022-05-24,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,GALUSDT,2022-05-05,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,GASUSDT,2023-10-25,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,GHSTUSDT,2024-09-23,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,GLMRUSDT,2023-09-26,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,GLMUSDT,2024-02-22,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,GMTBUSD,2022-05-18,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,GMTUSDT,2022-03-15,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,GMXUSDT,2023-02-17,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,GOATUSDT,2024-10-24,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,GPSUSDT,2025-02-17,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,GRASSUSDT,2024-11-08,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,GRIFFAINUSDT,2025-01-02,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,GRTUSDT,2020-12-19,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,GTCUSDT,2021-06-11,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,GUNUSDT,2025-03-31,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,GUSDT,2024-08-15,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,HBARUSDC,2025-03-07,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,HBARUSDT,2021-03-17,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,HEIUSDT,2025-02-13,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,HFTUSDT,2023-04-06,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,HIFIUSDT,2023-09-16,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,HIGHUSDT,2023-02-07,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,HIPPOUSDT,2024-11-13,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,HIVEUSDT,2024-12-23,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,HMSTRUSDT,2024-09-26,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,HNTUSDT,2020-09-28,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,HOOKUSDT,2023-01-23,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,HOTUSDT,2021-03-30,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,ICPBUSD,2022-06-09,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,ICPUSDT,2021-05-11,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,ICPUSDT_SETTLED,2021-07-09,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,ICXUSDT,2020-09-15,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,IDEXUSDT,2023-05-03,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,IDUSDT,2023-03-23,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,ILVUSDT,2023-11-10,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,IMXUSDT,2022-02-11,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,INJUSDT,2022-08-17,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,IOSTUSDT,2020-02-21,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,IOTAUSDT,2020-02-12,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,IOTXUSDT,2021-08-12,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,IOUSDT,2024-06-11,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,IPUSDC,2025-03-05,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,IPUSDT,2025-02-13,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,JASMYUSDT,2022-04-20,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,JELLYJELLYUSDT,2025-03-26,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,JOEUSDT,2023-03-29,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,JTOUSDT,2023-12-08,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,JUPUSDT,2024-01-31,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,KAIAUSDT,2024-12-04,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,KAITOUSDC,2025-03-05,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,KAITOUSDT,2025-02-20,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,KASUSDT,2023-11-17,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,KAVAUSDT,2020-07-28,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,KDAUSDT,2024-09-18,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,KEEPUSDT,2021-06-22,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,KEYUSDT,2023-05-24,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,KLAYUSDT,2021-10-12,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,KMNOUSDT,2024-12-20,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,KNCUSDT,2020-06-22,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,KOMAUSDT,2024-12-10,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,KSMUSDT,2020-10-14,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LAYERUSDT,2025-02-11,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,LDOBUSD,2022-07-28,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LDOUSDT,2022-09-22,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LENDUSDT,2020-07-23,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LEVERBUSD,2022-07-20,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LEVERUSDT,2023-03-30,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LINAUSDT,2021-03-19,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LINKBUSD,2022-06-30,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LINKUSDC,2024-02-16,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,LINKUSDT,2020-01-17,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LISTAUSDT,2024-06-20,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,LITUSDT,2021-02-18,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LOKAUSDT,2024-09-24,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,LOOMUSDT,2023-10-11,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,LPTUSDT,2021-11-11,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LQTYUSDT,2023-03-10,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LRCUSDT,2020-10-19,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LSKUSDT,2024-01-25,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,LTCBUSD,2022-07-07,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LTCUSDC,2024-04-11,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,LTCUSDT,2020-01-09,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LUMIAUSDT,2024-12-18,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,LUNA2BUSD,2022-06-01,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LUNA2USDT,2022-09-10,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LUNABUSD,2022-05-12,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,LUNAUSDT,2021-01-28,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,MAGICUSDT,2023-01-25,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,MANAUSDT,2021-03-15,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,MANTAUSDT,2024-01-18,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MASKUSDT,2021-08-27,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,MATICBUSD,2022-07-13,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,MATICUSDC,2024-04-25,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MATICUSDT,2020-10-22,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,MAVIAUSDT,2024-02-21,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MAVIAUSDTSETTLED,2025-03-26,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MAVUSDT,2023-06-29,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,MBLUSDT,2023-11-14,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,MBOXUSDT,2024-08-28,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MDTUSDT,2023-06-30,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,MELANIAUSDT,2025-01-20,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MEMEUSDT,2023-11-03,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,METISUSDT,2024-03-12,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MEUSDT,2024-12-10,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MEWUSDT,2024-06-17,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MINAUSDT,2023-02-06,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,MINAUSDTSETTLED,2023-02-06,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,MKRUSDT,2020-08-13,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,MLNUSDT,2025-03-31,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MOCAUSDT,2024-12-16,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MOODENGUSDT,2024-10-25,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MORPHOUSDT,2024-11-27,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MOVEUSDT,2024-12-09,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MOVRUSDT,2023-12-26,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MTLUSDT,2021-03-31,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,MUBARAKUSDT,2025-03-17,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,MYROUSDT,2024-03-05,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,NEARBUSD,2022-05-17,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,NEARUSDC,2024-04-11,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,NEARUSDT,2020-10-15,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,NEIROETHUSDT,2024-09-06,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,NEIROUSDT,2024-09-16,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,NEOUSDC,2024-04-18,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,NEOUSDT,2020-02-17,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,NFPUSDT,2023-12-27,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,NILUSDT,2025-03-24,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,NKNUSDT,2021-04-09,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,NMRUSDT,2023-06-22,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,NOTUSDT,2024-05-16,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,NTRNUSDT,2023-11-14,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,NULSUSDT,2024-08-26,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,NUUSDT,2021-10-21,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,OCEANUSDT,2020-11-03,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,OGNUSDT,2021-04-01,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,OMGUSDT,2020-07-02,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,OMNIUSDT,2024-04-17,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,OMUSDT,2024-02-13,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,ONDOUSDT,2024-01-20,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,ONEUSDT,2021-03-18,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,ONGUSDT,2023-11-27,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,ONTUSDT,2020-02-11,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,OPUSDT,2022-06-01,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,ORBSUSDT,2023-10-17,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,ORCAUSDT,2024-12-06,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,ORDIUSDC,2024-02-22,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,ORDIUSDT,2023-11-07,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,OXTUSDT,2023-08-11,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,PARTIUSDT,2025-03-25,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,PAXGUSDT,2025-03-27,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,PENDLEUSDT,2023-07-28,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,PENGUUSDT,2024-12-17,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,PEOPLEUSDT,2021-12-24,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,PERPUSDT,2023-03-06,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,PHAUSDT,2024-12-30,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,PHBBUSD,2022-09-16,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,PHBUSDT,2023-02-16,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,PIPPINUSDT,2025-01-24,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,PIXELUSDT,2024-02-19,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,PLUMEUSDT,2025-03-21,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,PNUTUSDC,2025-03-07,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,PNUTUSDT,2024-11-11,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,POLUSDT,2024-09-13,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,POLYXUSDT,2023-10-25,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,PONKEUSDT,2024-11-04,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,POPCATUSDT,2024-08-22,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,PORTALUSDT,2024-02-29,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,POWRUSDT,2023-10-27,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,PROMUSDT,2025-01-15,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,PYTHUSDT,2023-11-22,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,QNTUSDT,2022-10-20,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,QTUMUSDT,2020-02-20,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,QUICKUSDT,2024-09-06,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,RADUSDT,2023-05-10,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,RAREUSDT,2024-08-15,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,RAYSOLUSDT,2024-12-10,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,RAYUSDT,2021-08-20,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,RDNTUSDT,2023-04-05,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,REDUSDT,2025-03-06,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,REEFUSDT,2021-02-22,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,REIUSDT,2024-09-27,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,RENDERUSDT,2024-07-26,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,RENUSDT,2020-10-13,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,REZUSDT,2024-04-30,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,RIFUSDT,2023-10-21,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,RLCUSDT,2020-07-31,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,RNDRUSDT,2023-02-03,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,RONINUSDT,2024-02-06,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,ROSEUSDT,2021-12-31,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,RPLUSDT,2024-09-09,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,RSRUSDT,2020-10-19,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,RUNEUSDT,2020-09-04,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,RVNUSDT,2021-02-23,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,SAFEUSDT,2024-10-25,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SAGAUSDT,2024-04-09,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SANDBUSD,2022-07-07,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,SANDUSDT,2021-01-25,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,SANTOSUSDT,2024-10-28,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SCRTUSDT,2024-11-21,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SCRUSDT,2024-10-22,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SCUSDT,2021-04-12,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,SEIUSDT,2023-08-17,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SFPUSDT,2021-02-24,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,SHELLUSDT,2025-02-17,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SIRENUSDT,2025-03-22,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SKLUSDT,2020-12-08,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,SLERFUSDT,2024-11-21,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SLPUSDT,2023-10-31,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SNTUSDT,2023-11-02,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,SNXUSDT,2020-08-14,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,SOLBUSD,2021-09-03,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,SOLUSDC,2024-01-04,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SOLUSDT,2020-09-14,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,SOLVUSDT,2025-01-17,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SONICUSDT,2025-01-08,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SPELLUSDT,2022-09-06,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,SPXUSDT,2024-12-10,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SRMUSDT,2020-09-05,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,SSVUSDT,2023-02-24,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,STEEMUSDT,2023-11-08,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,STGUSDT,2022-08-25,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,STMXUSDT,2021-03-22,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,STORJUSDT,2020-09-16,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,STPTUSDT,2023-10-18,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,STRAXUSDT,2023-10-11,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,STRKUSDT,2024-02-20,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,STXUSDT,2023-02-21,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,SUIUSDC,2024-02-08,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SUIUSDT,2023-05-03,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,SUNUSDT,2024-08-22,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SUPERUSDT,2023-11-26,12h,15m,1d,1h,1m,2h,30m,3d,3m,4h,5m,6h,8h
um,SUSDT,2025-01-16,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SUSHIUSDT,2020-09-04,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,SWARMSUSDT,2025-01-07,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SWELLUSDT,2024-11-08,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
um,SXPUSDT,2020-07-21,,12h,15m,1d,1h,1m,1mo,1w,2h,30m,3d,3m,4h,5m,6h,8h
um,SYNUSDT,2024-08-16,12h,15m,1d,1h,1m,2h,30m,3m,4h,5m,6h,8h
